site_id,timestamp,latitude,longitude,region,is_federal_land,weather_temp_C
site_34,2025-01-02 10:00:00,49.31264066149119,-101.14180592174961,Wyoming,True,36.32411303931635
site_35,2025-01-02 11:00:00,46.167946962329225,-113.5359413595849,Wyoming,False,5.698586220393674
site_36,2025-01-02 12:00:00,36.09227538346741,-109.62418756513267,Wyoming,False,15.599555133030162
site_37,2025-01-02 13:00:00,31.95344228012768,-105.93962082209644,Wyoming,True,21.307405772860914
site_38,2025-01-02 14:00:00,43.684660530243136,-112.72740795241413,New Mexico,True,34.412732890661154
site_39,2025-01-02 15:00:00,38.80304987479202,-100.56435834558079,New Mexico,False,5.641378488205607
site_40,2025-01-02 16:00:00,32.44076469689558,-100.75105410115778,Texas,True,31.631637521549596
site_41,2025-01-02 17:00:00,39.903538202225405,-114.96435408349272,Wyoming,False,20.10233061019587
site_42,2025-01-02 18:00:00,30.687770422304368,-110.0550298821523,Texas,True,10.18491348952049
site_43,2025-01-02 19:00:00,48.186408041575646,-113.9824338036646,Wyoming,False,24.62103474263271
site_44,2025-01-02 20:00:00,35.17559963200034,-114.30319011245065,Wyoming,True,21.990596955734702
site_45,2025-01-02 21:00:00,43.25044568707964,-119.26226105290934,New Mexico,False,13.997831228412053
site_46,2025-01-02 22:00:00,36.23422152178822,-107.80871332040206,New Mexico,True,20.69802084990019
site_47,2025-01-02 23:00:00,40.40136042355621,-109.94641953542276,North Dakota,False,16.1468640313824
site_48,2025-01-03 00:00:00,40.934205586865595,-118.97042497500021,New Mexico,False,21.13517345251248
site_49,2025-01-03 01:00:00,33.69708911051054,-114.42707071526777,North Dakota,True,26.621306745210468
site_50,2025-01-03 02:00:00,49.39169255529117,-101.83468228066693,North Dakota,True,35.86016816145352
site_51,2025-01-03 03:00:00,45.502656467222295,-115.20876218666055,North Dakota,False,7.621845011731509
site_52,2025-01-03 04:00:00,48.78997883128378,-117.10210255817555,North Dakota,True,41.330333746562665
site_53,2025-01-03 05:00:00,47.89654700855297,-110.21094479444874,North Dakota,False,0.47912200477498246
site_54,2025-01-03 06:00:00,41.9579995762217,-100.28699091778799,Texas,True,18.482149049644168
site_55,2025-01-03 07:00:00,48.437484700462335,-115.15889456976998,New Mexico,False,25.883172064845766
site_56,2025-01-03 08:00:00,31.76985004103839,-106.55728905188244,North Dakota,False,22.809918677350325
site_57,2025-01-03 09:00:00,33.919657248382904,-104.76760769342565,Wyoming,False,13.773004801794063
site_58,2025-01-03 10:00:00,30.90454577821076,-115.247249120152,New Mexico,False,17.918777496427246
site_59,2025-01-03 11:00:00,36.506606615265284,-105.4356730277628,New Mexico,False,15.069990653411672
site_60,2025-01-03 12:00:00,37.77354579378964,-112.64433734561493,North Dakota,False,14.106352430557884
site_61,2025-01-03 13:00:00,35.42698063547792,-107.35388338812841,Texas,True,28.496020970210246
site_62,2025-01-03 14:00:00,46.57475018303859,-107.32940578478211,North Dakota,True,23.570154859650472
site_63,2025-01-03 15:00:00,37.135066533871786,-109.28450631850482,Texas,True,13.070904047393459
site_64,2025-01-03 16:00:00,35.61869019374762,-118.19420459891184,Wyoming,False,28.995998754332508
site_65,2025-01-03 17:00:00,40.85392166316497,-103.29395008821524,New Mexico,False,23.072995208766095
site_66,2025-01-03 18:00:00,32.818484499495256,-113.58439870056529,Wyoming,False,28.1286211883896
site_67,2025-01-03 19:00:00,46.043939615080795,-116.26962979200292,Texas,False,26.29628841923612
site_68,2025-01-03 20:00:00,31.491012873595416,-119.18449716890473,Texas,True,11.710049890779278
site_69,2025-01-03 21:00:00,49.73773873201034,-108.18214113623516,Wyoming,True,14.398189598030305
site_70,2025-01-03 22:00:00,45.44489538593315,-106.44871276315435,Texas,False,27.47293605123262
site_71,2025-01-03 23:00:00,33.97431363068345,-119.66824342144288,Wyoming,True,26.103702654334647
site_72,2025-01-04 00:00:00,30.110442342472048,-109.75813883401437,New Mexico,True,19.790984060358518
site_73,2025-01-04 01:00:00,46.30922856909668,-115.47008449604124,Wyoming,False,21.17327383308782
site_74,2025-01-04 02:00:00,44.13714687695234,-107.096544191811,New Mexico,True,32.77664895788425
site_75,2025-01-04 03:00:00,44.58014336081975,-116.51267141990017,Wyoming,False,14.0842861116417
site_76,2025-01-04 04:00:00,45.42540693371892,-106.18124523795068,Texas,True,25.47097381170038
site_77,2025-01-04 05:00:00,31.480893034681806,-112.26529307398926,Wyoming,False,17.97807347566106
site_78,2025-01-04 06:00:00,37.169314570885454,-101.26540022526531,Texas,False,17.823187967727797
site_79,2025-01-04 07:00:00,32.317381190502594,-117.24958111708014,Wyoming,False,30.9877685198719
site_80,2025-01-04 08:00:00,47.26206851751187,-113.17867297899483,Wyoming,False,28.2541634898803
site_81,2025-01-04 09:00:00,42.46596253655116,-117.73052957518821,North Dakota,True,28.135096360006386
site_82,2025-01-04 10:00:00,36.617960497052984,-101.50612763442874,Texas,False,33.05478807154329
site_83,2025-01-04 11:00:00,31.27116700572047,-102.45321293238038,North Dakota,False,20.210038416327592
site_84,2025-01-04 12:00:00,36.21964643431325,-114.84116744569688,Texas,False,26.819529712949638
site_85,2025-01-04 13:00:00,36.50366644053494,-106.80031907931642,North Dakota,True,16.89733243406544
site_86,2025-01-04 14:00:00,44.59212356676128,-103.65555599597567,New Mexico,False,23.241663524884423
site_87,2025-01-04 15:00:00,42.75114942710427,-108.89598376801075,Wyoming,True,18.698569456323153
site_88,2025-01-04 16:00:00,47.744254851526534,-109.40698843287987,Texas,False,20.969959649927183
site_89,2025-01-04 17:00:00,39.44429850323898,-115.16295418199097,Texas,True,25.951570254369138
site_90,2025-01-04 18:00:00,32.39188491876603,-118.13794464388202,Wyoming,True,11.817793167665275
site_91,2025-01-04 19:00:00,44.2648957444599,-102.05568484093347,Texas,False,40.92387275685461
site_92,2025-01-04 20:00:00,45.21570097233795,-101.99163885673339,Texas,True,9.93982618500298
site_93,2025-01-04 21:00:00,41.22554395138992,-107.33797085453465,North Dakota,False,7.858113872122679
site_94,2025-01-04 22:00:00,45.41934359909122,-113.21940417902599,Texas,False,31.581108735000676
site_95,2025-01-04 23:00:00,39.87591192728782,-113.01580850774678,New Mexico,False,27.91662693962936
site_96,2025-01-05 00:00:00,40.45465658763988,-105.4808864225952,New Mexico,True,26.24119817052155
site_97,2025-01-05 01:00:00,38.55082036717099,-102.05779480094846,Wyoming,True,26.2834550926428
site_98,2025-01-05 02:00:00,30.508382534881903,-102.25827151469765,Texas,False,19.877532271530853
site_99,2025-01-05 03:00:00,32.15782853986609,-104.40248908284752,Wyoming,False,11.027456285141685
